Start,Open
2023-05-25,1.1256462886084E+15
2023-05-25,1.1469343097476E+15
2023-05-25,1.1428871870478E+15
2023-05-25,1.1479617353599E+15
2023-05-25,1.1708041240072E+15
2023-05-25,1.1855919205205E+15
2023-05-25,1.165346317327E+15
2023-05-25,1.1358301338151E+15
2023-05-25,1.1230992813696E+15
2023-05-25,1.1500100760308E+15
2023-05-25,1.1745540169819E+15
2023-05-25,1.1519342177961E+15
2023-05-25,1.1390748320381E+15
2023-05-25,1.116872239692E+15
2023-05-25,1.1243116461557E+15
2023-05-26,1.1447006899229E+15
2023-05-26,1.147121813553E+15
2023-05-26,1.0980583635057E+15
2023-05-26,1.0926095254885E+15
2023-05-26,1.1155169374085E+15
2023-05-26,1.1203396645918E+15
2023-05-26,1.1435118165874E+15
2023-05-26,1.1435328616314E+15
2023-05-26,1.1624856206825E+15
2023-05-26,1.0933656673272E+15
2023-05-26,1.0146098196753E+15
2023-05-26,1.0402613367594E+15
2023-05-26,1.1172974220894E+15
2023-05-26,1.1097613962653E+15
2023-05-26,1.1232291097705E+15
2023-05-26,1.1704625654473E+15
2023-05-26,1.1323116528935E+15
2023-05-26,1.1253783021134E+15
2023-05-26,1.1457163326154E+15
2023-05-26,1.1180629843781E+15
2023-05-26,1.1019657089456E+15
2023-05-26,1.1282916729944E+15
2023-05-26,1.1566486188012E+15
2023-05-26,1.1733227649621E+15
2023-05-26,1.1775129557686E+15
2023-05-26,1.1770298636569E+15
2023-05-26,1.1465352673032E+15
2023-05-26,1.0884486713377E+15
2023-05-26,1.0784266515263E+15
2023-05-26,1.1250005479987E+15
2023-05-26,1.1079395802986E+15
2023-05-26,1.0928778120468E+15
2023-05-26,1.0913061290918E+15
2023-05-26,1.1452931375403E+15
2023-05-26,1.163002957635E+15
2023-05-26,1.1619816100625E+15
2023-05-26,1.1503975287425E+15
2023-05-26,1.1331960941189E+15
2023-05-26,1.1278257594618E+15
2023-05-26,1.1281722611338E+15
2023-05-26,1.1278667034659E+15
2023-05-26,1.1223148059019E+15
2023-05-26,1.1250364626017E+15
2023-05-26,1.1275257737171E+15
2023-05-26,1.1537278025142E+15
2023-05-26,1.2108313742376E+15
2023-05-26,1.1744473950942E+15
2023-05-26,1.1454720472704E+15
2023-05-26,1.1480130851902E+15
2023-05-26,1.1251586966403E+15
2023-05-26,1.104386405733E+15
2023-05-26,1.1171398898107E+15
2023-05-26,1.1409071180907E+15
2023-05-26,1.1581730910222E+15
2023-05-26,1.1411389812588E+15
2023-05-26,1.1667652314955E+15
2023-05-26,1.1772519898296E+15
2023-05-26,1.1594054710793E+15
2023-05-26,1.1604097463613E+15
2023-05-26,1.1591456400175E+15
2023-05-26,1.1044910186238E+15
2023-05-26,1.0948534259045E+15
2023-05-26,1.1281188978654E+15
2023-05-26,1.1358268554772E+15
2023-05-26,1.1211959117306E+15
2023-05-26,1.1253488018894E+15
2023-05-26,1.1319886533185E+15
2023-05-26,1.1085372528806E+15
2023-05-26,1.1177054680072E+15
2023-05-26,1.1283857647015E+15
2023-05-26,1.1002644769481E+15
2023-05-26,1.0826897879683E+15
2023-05-27,1.0638163090028E+15
2023-05-27,1.0474330784285E+15
2023-05-27,1.0459499156505E+15
2023-05-27,1.0324376460918E+15
2023-05-27,1.0438764229226E+15
2023-05-27,1.0540038209777E+15
2023-05-27,1.0317730960146E+15
2023-05-27,1.0531338759859E+15
2023-05-27,1.0573164164169E+15
2023-05-27,1.0594066223986E+15
2023-05-27,1.0785931621356E+15
2023-05-27,1.0602017457609E+15
2023-05-27,1.0704254857984E+15
2023-05-27,1.0557902809129E+15
2023-05-27,1.048030033948E+15
2023-05-27,1.05996258383E+15
2023-05-27,1.0943622134577E+15
2023-05-27,1.0856875041011E+15
2023-05-27,1.0629635939155E+15
2023-05-27,1.0677070905565E+15
2023-05-27,1.0708917975246E+15
2023-05-27,1.0645955071721E+15
2023-05-27,1.0656066381384E+15
2023-05-27,1.0949044499864E+15
2023-05-27,1.0866053351885E+15
2023-05-27,1.0416743982843E+15
2023-05-27,1.0390331357142E+15
2023-05-27,1.0631447502848E+15
2023-05-27,1.0502543683978E+15
2023-05-27,1.0261752745153E+15
2023-05-27,1.0438738846588E+15
2023-05-27,1.0966548365862E+15
2023-05-27,1.0698415308871E+15
2023-05-27,1.0460958877561E+15
2023-05-27,1.0501684179373E+15
2023-05-27,1.0443977207088E+15
2023-05-27,1.0501595434194E+15
2023-05-27,1.032641965264E+15
2023-05-27,1.0482219573216E+15
2023-05-27,1.0541748761445E+15
2023-05-27,1.0717181246773E+15
2023-05-27,1.0511628460197E+15
2023-05-27,1.0411955286672E+15
2023-05-27,1.0265397734961E+15
2023-05-27,1.063171318695E+15
2023-05-27,1.0477754078072E+15
2023-05-27,1.0713541406153E+15
2023-05-27,1.1004465188316E+15
2023-05-27,1.0839841175413E+15
2023-05-27,1.0718412106274E+15
2023-05-27,1.062673202519E+15
2023-05-27,1.0478007486084E+15
2023-05-27,1.058074501832E+15
2023-05-27,1.0598010618615E+15
2023-05-27,1.0610300079034E+15
2023-05-27,1.0508966391821E+15
2023-05-27,1.0581790607164E+15
2023-05-27,1.0686958458285E+15
2023-05-27,1.0708621706432E+15
2023-05-27,1.0568237701316E+15
2023-05-27,1.050662357768E+15
2023-05-27,1.0417187475791E+15
2023-05-27,1.0375364911868E+15
2023-05-27,1.049816354789E+15
2023-05-27,9.6616375378388E+14
2023-05-27,8.7337344804642E+14
2023-05-27,7.7578964782555E+14
2023-05-27,7.9194062413434E+14
2023-05-27,8.1044791794213E+14
2023-05-27,7.9868389857171E+14
2023-05-27,7.663540625959E+14
2023-05-27,7.6151975567022E+14
2023-05-28,7.8016657141402E+14
2023-05-28,8.099309706861E+14
2023-05-28,8.1129279835711E+14
2023-05-28,8.5247865466163E+14
2023-05-28,8.8407050430356E+14
2023-05-28,8.595275887651E+14
2023-05-28,9.7538261041215E+14
2023-05-28,1.1154871614241E+15
2023-05-28,1.1065967815263E+15
2023-05-28,1.125558823532E+15
2023-05-28,1.1371805040549E+15
2023-05-28,1.1231022195406E+15
2023-05-28,1.1455123374504E+15
2023-05-28,1.1547431566478E+15
2023-05-28,1.1402845040785E+15
2023-05-28,1.1361668105695E+15
2023-05-28,1.1569946341718E+15
2023-05-28,1.1429339345203E+15
2023-05-28,1.1245585038245E+15
2023-05-28,1.1012548964602E+15
2023-05-28,1.1235201305685E+15
2023-05-28,1.1175057712369E+15
2023-05-28,1.1155119307159E+15
2023-05-28,1.1321257020565E+15
2023-05-28,1.1192090527691E+15
2023-05-28,1.1091835056412E+15
2023-05-28,1.108994915727E+15
2023-05-28,1.1248968373541E+15
2023-05-28,1.1621886534626E+15
2023-05-28,1.1679322001673E+15
2023-05-28,1.1904753853364E+15
2023-05-28,1.2152041915692E+15
2023-05-28,1.2424945654844E+15
2023-05-28,1.2140023757372E+15
2023-05-28,1.23012744526E+15
2023-05-28,1.2331791803854E+15
2023-05-28,1.2227382048918E+15
2023-05-28,1.2245524906046E+15
2023-05-28,1.212662162979E+15
2023-05-28,1.1929884405252E+15
2023-05-28,1.1944120644982E+15
2023-05-28,1.2072023781773E+15
2023-05-28,1.2147690514242E+15
2023-05-28,1.2243524715562E+15
2023-05-28,1.2443093065412E+15
2023-05-28,1.2115188259302E+15
2023-05-28,1.1785638602961E+15
2023-05-28,1.1995965078411E+15
2023-05-28,1.2240639877725E+15
2023-05-28,1.2406834802537E+15
2023-05-28,1.2356285823408E+15
2023-05-28,1.2139053221303E+15
2023-05-28,1.2353079393213E+15
2023-05-28,1.2684972750702E+15
2023-05-28,1.2502272018593E+15
2023-05-28,1.1985372831183E+15
2023-05-28,1.2040532466553E+15
2023-05-28,1.2084090056621E+15
2023-05-28,1.2143501485251E+15
2023-05-28,1.2061013443222E+15
2023-05-28,1.1989645231393E+15
2023-05-28,1.2165177522141E+15
2023-05-28,1.2234975716242E+15
2023-05-28,1.2140011273608E+15
2023-05-28,1.2099661028903E+15
2023-05-28,1.2104151822214E+15
2023-05-28,1.2156978526007E+15
2023-05-28,1.2263769456744E+15
2023-05-28,1.1838917589463E+15
2023-05-28,1.1755089261108E+15
2023-05-28,1.1350957128112E+15
2023-05-28,1.0736432969288E+15
2023-05-29,1.0567104933124E+15
2023-05-29,1.0466646405391E+15
2023-05-29,1.0598636190213E+15
2023-05-29,1.073215804805E+15
2023-05-29,1.0788762989118E+15
2023-05-29,1.0814376740224E+15
2023-05-29,1.0974933590396E+15
2023-05-29,1.0905931295706E+15
2023-05-29,1.0483608838973E+15
2023-05-29,1.0324575100426E+15
2023-05-29,1.063948133684E+15
2023-05-29,1.0751140559042E+15
2023-05-29,1.061114884315E+15
2023-05-29,1.0559933221365E+15
2023-05-29,1.0663256139685E+15
2023-05-29,1.0361253052618E+15
2023-05-29,1.0342148779848E+15
2023-05-29,1.049778314354E+15
2023-05-29,1.0567913690627E+15
2023-05-29,1.0613934506253E+15
2023-05-29,1.0309516005335E+15
2023-05-29,1.0284084868846E+15
2023-05-29,1.0335100371983E+15
2023-05-29,1.0440963757335E+15
2023-05-29,1.040042538496E+15
2023-05-29,1.0529568192598E+15
2023-05-29,1.0809435772734E+15
2023-05-29,1.0508344345287E+15
2023-05-29,1.0222051511156E+15
2023-05-29,1.043551856073E+15
2023-05-29,1.0579562163544E+15
2023-05-29,1.0503045905314E+15
2023-05-29,1.0455576148416E+15
2023-05-29,1.0515862943504E+15
2023-05-29,1.0666037913968E+15
2023-05-29,1.0647841827571E+15
2023-05-29,1.0635956357179E+15
2023-05-29,1.0407058607515E+15
2023-05-29,1.0333374818763E+15
2023-05-29,1.0383589290388E+15
2023-05-29,1.028296740985E+15
2023-05-29,1.0339592225242E+15
2023-05-29,1.0644656815245E+15
2023-05-29,1.0793497575216E+15
2023-05-29,1.0763101014079E+15
2023-05-29,1.0607432928288E+15
2023-05-29,1.0514280172456E+15
2023-05-29,1.0512742344065E+15
2023-05-29,1.0224707444313E+15
2023-05-29,1.0577284905609E+15
2023-05-29,1.0671338137341E+15
2023-05-29,1.0440483613366E+15
2023-05-29,1.0164086218612E+15
2023-05-29,1.0221489515565E+15
2023-05-29,1.0575475173091E+15
2023-05-29,1.0672259404428E+15
2023-05-29,1.0449928391419E+15
2023-05-29,1.0301869197708E+15
2023-05-29,1.0455363176735E+15
2023-05-29,1.062385598818E+15
2023-05-29,1.0484786628969E+15
2023-05-29,1.0485883189117E+15
2023-05-29,1.0539419536204E+15
2023-05-29,1.0473029915193E+15
2023-05-29,1.025451060734E+15
2023-05-29,1.0483741501696E+15
2023-05-29,1.0447824479695E+15
2023-05-29,1.0519311099978E+15
2023-05-29,1.0585002164782E+15
2023-05-29,1.0551311715908E+15
2023-05-29,1.0494654605327E+15
2023-05-29,1.0288306082806E+15
2023-05-30,1.0371475137851E+15
2023-05-30,1.0662678290735E+15
2023-05-30,1.0512283657414E+15
2023-05-30,1.0287514901535E+15
2023-05-30,1.0561553389273E+15
2023-05-30,1.0851670736614E+15
2023-05-30,1.0777852290266E+15
2023-05-30,1.0403525489748E+15
2023-05-30,1.0372112979303E+15
2023-05-30,1.0416339586958E+15
2023-05-30,1.0447542481204E+15
2023-05-30,1.044882315413E+15
2023-05-30,1.0590913296678E+15
2023-05-30,1.0312316674679E+15
2023-05-30,1.0403397141283E+15
2023-05-30,1.0515256470478E+15
2023-05-30,1.0293574013148E+15
2023-05-30,1.0261826333168E+15
2023-05-30,1.0407668720174E+15
2023-05-30,1.0578763471347E+15
2023-05-30,1.0869792573636E+15
2023-05-30,1.0930237687238E+15
2023-05-30,1.0484795940616E+15
2023-05-30,1.0195937695252E+15
2023-05-30,1.06614577907E+15
2023-05-30,1.0583550318317E+15
2023-05-30,1.0322124243076E+15
2023-05-30,1.0635359905832E+15
2023-05-30,1.0928864115328E+15
2023-05-30,1.0640881432945E+15
2023-05-30,1.0463123721883E+15
2023-05-30,1.0283294336648E+15
2023-05-30,1.0570007102807E+15
2023-05-30,1.06580794022E+15
2023-05-30,1.0522803725125E+15
2023-05-30,1.0631830475148E+15
2023-05-30,1.0571029273066E+15
2023-05-30,1.034966044683E+15
2023-05-30,1.0314073497663E+15
2023-05-30,1.072309974376E+15
2023-05-30,1.0617824478373E+15
2023-05-30,1.033495334958E+15
2023-05-30,1.020610734391E+15
2023-05-30,1.0391321356719E+15
2023-05-30,1.0721904323246E+15
2023-05-30,1.0792991861366E+15
2023-05-30,1.0510910177109E+15
2023-05-30,1.03185583615E+15
2023-05-30,1.0543970719142E+15
2023-05-30,1.0306251229603E+15
2023-05-30,1.0531005265343E+15
2023-05-30,1.0476468628073E+15
2023-05-30,1.0621327891968E+15
2023-05-30,1.0611363439853E+15
2023-05-30,1.0624013735385E+15
2023-05-30,1.0680864768769E+15
2023-05-30,1.0506864357709E+15
2023-05-30,1.0625620155458E+15
2023-05-30,1.0501046648637E+15
2023-05-30,1.0343186254617E+15
2023-05-30,1.008336605691E+15
2023-05-30,1.0273602849443E+15
2023-05-30,1.0363358627706E+15
2023-05-30,1.0380964286336E+15
2023-05-30,1.03627241365E+15
2023-05-30,1.0261853092708E+15
2023-05-30,1.0599889934292E+15
2023-05-30,1.0409669290471E+15
2023-05-30,1.0413844974984E+15
2023-05-30,1.0652193996967E+15
2023-05-30,1.0467159119882E+15
2023-05-30,1.0628535422586E+15
2023-05-31,1.0490467477081E+15
2023-05-31,1.0420810365601E+15
2023-05-31,1.055824509135E+15
2023-05-31,1.0700890518894E+15
2023-05-31,1.0374496466862E+15
2023-05-31,1.0149589485826E+15
2023-05-31,1.0345783119012E+15
2023-05-31,1.0465240758165E+15
2023-05-31,1.0537251223636E+15
2023-05-31,1.0598593373073E+15
2023-05-31,1.0518181767162E+15
2023-05-31,1.0426905535687E+15
2023-05-31,1.0332782428791E+15
2023-05-31,9.9538643864751E+14
2023-05-31,1.02146045576E+15
2023-05-31,1.0069796322761E+15
2023-05-31,1.0683817684339E+15
2023-05-31,1.0606668139968E+15
2023-05-31,1.0401440219513E+15
2023-05-31,1.06686307259E+15
2023-05-31,1.0484656267645E+15
2023-05-31,1.0548806241492E+15
2023-05-31,1.0326403845844E+15
2023-05-31,1.0236414402998E+15
2023-05-31,1.0287055489509E+15
2023-05-31,1.0354239887377E+15
2023-05-31,1.0455724307746E+15
2023-05-31,1.0549199779101E+15
2023-05-31,1.0540736951296E+15
2023-05-31,1.0619701275489E+15
2023-05-31,1.0519425921251E+15
2023-05-31,1.0158447324304E+15
2023-05-31,1.0389154120545E+15
2023-05-31,1.0662110133669E+15
2023-05-31,1.0857591460137E+15
2023-05-31,1.0596607513688E+15
2023-05-31,1.0655727345187E+15
2023-05-31,1.0537352329008E+15
2023-05-31,1.01451478308E+15
2023-05-31,1.0225183444801E+15
2023-05-31,1.0456747647767E+15
2023-05-31,1.0461909073635E+15
2023-05-31,1.0121995287576E+15
2023-05-31,1.0355906556327E+15
2023-05-31,1.0213400532992E+15
2023-05-31,1.0363688411884E+15
2023-05-31,1.0720555838821E+15
2023-05-31,1.0441938031284E+15
2023-05-31,1.0238402946177E+15
2023-05-31,9.9550877409233E+14
2023-05-31,1.0251832493668E+15
2023-05-31,1.071844130005E+15
2023-05-31,1.0701790217822E+15
2023-05-31,1.0509464549851E+15
2023-05-31,1.0178358962164E+15
2023-05-31,1.0157999367317E+15
2023-05-31,1.0036544229189E+15
2023-05-31,1.0031273924808E+15
2023-05-31,1.0151808498515E+15
2023-05-31,1.0217957438814E+15
2023-05-31,1.0324520925256E+15
2023-05-31,1.035809856574E+15
2023-05-31,1.0246853987259E+15
2023-05-31,1.0574506604793E+15
2023-05-31,1.057991059228E+15
2023-05-31,1.0314210915467E+15
2023-05-31,1.0541682870221E+15
2023-05-31,1.0369434572279E+15
2023-05-31,1.0167613981332E+15
2023-05-31,1.0393919573589E+15
2023-05-31,1.0177420090629E+15
2023-05-31,1.0143689931921E+15
2023-06-01,1.0196001536593E+15
2023-06-01,1.0093064187364E+15
2023-06-01,1.0393148664206E+15
2023-06-01,1.0470266640967E+15
2023-06-01,1.054211353134E+15
2023-06-01,1.0545117370816E+15
2023-06-01,1.0489731111943E+15
2023-06-01,1.0666307738973E+15
2023-06-01,1.0544366250476E+15
2023-06-01,1.045650452849E+15
2023-06-01,1.0343476241114E+15
2023-06-01,1.0190228230644E+15
2023-06-01,1.0194938352266E+15
2023-06-01,1.0375987272906E+15
2023-06-01,1.0708155480514E+15
2023-06-01,1.0558580313378E+15
2023-06-01,1.0387280236001E+15
2023-06-01,1.0364452682103E+15
2023-06-01,1.0620702027536E+15
2023-06-01,1.0329238552202E+15
2023-06-01,1.0007301410313E+15
2023-06-01,1.0031930278981E+15
2023-06-01,1.0397258450605E+15
2023-06-01,1.0548728480049E+15
2023-06-01,1.0591388372842E+15
2023-06-01,1.0194179070629E+15
2023-06-01,1.0078900416717E+15
2023-06-01,1.036645715218E+15
2023-06-01,1.0352984563298E+15
2023-06-01,1.0418265344033E+15
2023-06-01,1.0622794901456E+15
2023-06-01,1.0768382755142E+15
2023-06-01,1.0509167520364E+15
2023-06-01,1.0504041146216E+15
2023-06-01,1.0379323762346E+15
2023-06-01,1.0220387829527E+15
2023-06-01,1.0210633457169E+15
2023-06-01,1.0220894398632E+15
2023-06-01,1.0542979666793E+15
2023-06-01,1.0531841390089E+15
2023-06-01,1.0388095978253E+15
2023-06-01,1.0527124660795E+15
2023-06-01,1.0206669855297E+15
2023-06-01,1.0131509228872E+15
2023-06-01,1.0347680605895E+15
2023-06-01,1.0539553615187E+15
2023-06-01,1.0404268139468E+15
2023-06-01,1.0534517411712E+15
2023-06-01,1.0258888092927E+15
2023-06-01,1.0133796454456E+15
2023-06-01,1.043567768291E+15
2023-06-01,1.0342187285018E+15
2023-06-01,1.0104854168732E+15
2023-06-01,1.0412458065074E+15
2023-06-01,1.0526108616952E+15
2023-06-01,1.0587299362841E+15
2023-06-01,1.0378915423214E+15
2023-06-01,1.0364457231668E+15
2023-06-01,1.0490348626345E+15
2023-06-01,1.014761784433E+15
2023-06-01,9.5301640052197E+14
2023-06-01,9.7841517507207E+14
2023-06-01,1.0528685479649E+15
2023-06-01,1.0587949783861E+15
2023-06-01,1.0678285324617E+15
2023-06-01,1.0285370583007E+15
2023-06-01,9.7784647510097E+14
2023-06-01,9.9174092714973E+14
2023-06-01,9.9892549759668E+14
2023-06-01,9.7068843980002E+14
2023-06-01,9.872593418505E+14
2023-06-01,1.0001087355122E+15
2023-06-02,9.9851573088097E+14
2023-06-02,1.0507635863195E+15
2023-06-02,1.0576529195908E+15
2023-06-02,1.0449456671592E+15
2023-06-02,1.0032770026101E+15
2023-06-02,9.9166532799682E+14
2023-06-02,1.0367189966968E+15
2023-06-02,1.0789492633639E+15
2023-06-02,1.0412887416573E+15
2023-06-02,1.029400707996E+15
2023-06-02,1.0382781104243E+15
2023-06-02,1.0361998774007E+15
2023-06-02,1.0461846494438E+15
2023-06-02,1.0515607701157E+15
2023-06-02,1.0299195494275E+15
2023-06-02,9.9187132632477E+14
2023-06-02,1.0013986103175E+15
2023-06-02,1.0275753443589E+15
2023-06-02,1.0323816699789E+15
2023-06-02,1.007972222785E+15
2023-06-02,1.013865262074E+15
2023-06-02,1.0209050736977E+15
2023-06-02,1.0252900899962E+15
2023-06-02,1.0125307176868E+15
2023-06-02,1.0335417049826E+15
2023-06-02,1.041071806168E+15
2023-06-02,1.0146416478359E+15
2023-06-02,9.8351280148413E+14
2023-06-02,1.0089219341968E+15
2023-06-02,1.0639059462316E+15
2023-06-02,1.0615545038454E+15
2023-06-02,1.0358180358139E+15
2023-06-02,1.0468279842714E+15
2023-06-02,1.0958776093989E+15
2023-06-02,1.0832982943304E+15
2023-06-02,1.0361123471738E+15
2023-06-02,1.048097489911E+15
2023-06-02,1.046227065699E+15
2023-06-02,1.03537063942E+15
2023-06-02,1.0209443611962E+15
2023-06-02,1.0148287331368E+15
2023-06-02,1.0303033478791E+15
2023-06-02,1.0022957605396E+15
2023-06-02,9.9781905510094E+14
2023-06-02,1.0180507172532E+15
2023-06-02,9.8536904282762E+14
2023-06-02,9.5489840738368E+14
2023-06-02,9.709514906683E+14
2023-06-02,1.0071076263227E+15
2023-06-02,1.0159970673629E+15
2023-06-02,1.0545922766039E+15
2023-06-02,1.0385144375241E+15
2023-06-02,1.0059729220723E+15
2023-06-02,9.9753829684559E+14
2023-06-02,9.9941131640541E+14
2023-06-02,1.0419851525878E+15
2023-06-02,1.0595894212978E+15
2023-06-02,1.0974234757003E+15
2023-06-02,1.1189605607049E+15
2023-06-02,1.1174084614575E+15
2023-06-02,1.1419905974898E+15
2023-06-02,1.1445799990876E+15
2023-06-02,1.1363874529845E+15
2023-06-02,1.1199926441979E+15
2023-06-02,1.1031083724199E+15
2023-06-02,1.1150325505159E+15
2023-06-02,1.1148338076414E+15
2023-06-02,1.1287908886954E+15
2023-06-02,1.1233592354201E+15
2023-06-02,1.132352651733E+15
2023-06-02,1.1432886760166E+15
2023-06-02,1.1636747220059E+15
2023-06-03,1.1696858777474E+15
2023-06-03,1.1704419680331E+15
2023-06-03,1.1837267584718E+15
2023-06-03,1.2022201818023E+15
2023-06-03,1.1800245998738E+15
2023-06-03,1.1648053451601E+15
2023-06-03,1.1812088013518E+15
2023-06-03,1.195519391998E+15
2023-06-03,1.2001175201343E+15
2023-06-03,1.1922968652464E+15
2023-06-03,1.1597309221854E+15
2023-06-03,1.1365389721138E+15
2023-06-03,1.1139628077745E+15
2023-06-03,1.0981972793E+15
2023-06-03,1.127387952282E+15
2023-06-03,1.1383864282702E+15
2023-06-03,1.1378627886829E+15
2023-06-03,1.1579044426174E+15
2023-06-03,1.143966395666E+15
2023-06-03,1.1411916529707E+15
2023-06-03,1.1429311682912E+15
2023-06-03,1.1313703114729E+15
2023-06-03,1.1507224281302E+15
2023-06-03,1.1524329229889E+15
2023-06-03,1.1461192557814E+15
2023-06-03,1.1455787529679E+15
2023-06-03,1.1377358601466E+15
2023-06-03,1.1366497652769E+15
2023-06-03,1.1393807205918E+15
2023-06-03,1.1272302526862E+15
2023-06-03,1.1114631081217E+15
2023-06-03,1.0949115581961E+15
2023-06-03,1.1239891809756E+15
2023-06-03,1.1300918388323E+15
2023-06-03,1.1424998004683E+15
2023-06-03,1.1607574454004E+15
2023-06-03,1.1262594621899E+15
2023-06-03,1.0998165515275E+15
2023-06-03,1.0948602796091E+15
2023-06-03,1.1030764208349E+15
2023-06-03,1.0745257091383E+15
2023-06-03,1.0916633571145E+15
2023-06-03,1.1326685237744E+15
2023-06-03,1.1208757631723E+15
2023-06-03,1.1174296143157E+15
2023-06-03,1.0990537660901E+15
2023-06-03,1.0844023036201E+15
2023-06-03,1.0910083655569E+15
2023-06-03,1.0893176538446E+15
2023-06-03,1.0923067551273E+15
2023-06-03,1.1143024199232E+15
2023-06-03,1.0942709208973E+15
2023-06-03,1.0922476359299E+15
2023-06-03,1.1037828795006E+15
2023-06-03,1.110325530646E+15
2023-06-03,1.1096320549649E+15
2023-06-03,1.1226016168724E+15
2023-06-03,1.1062657367794E+15
2023-06-03,1.0976808637888E+15
2023-06-03,1.1160107125801E+15
