Start,End,Open,High,Low,Close,Volume,Market Cap
2023-11-11,2023-11-12,0.0000024388785263553937,0.000002467396104487278,0.0000022846129963978436,0.000002385070123959998,1657.1793784037832,51337.86848051565
2023-11-10,2023-11-11,0.000002557085636217652,0.000002650350309963444,0.0000024310832499778106,0.0000024448163893277394,3626.8904205041085,53810.97438516124
2023-11-09,2023-11-10,0.000002203417364121113,0.000002449160108872812,0.0000021584364839274776,0.0000024989856697251272,3241.049790515802,50994.90698551487
2023-11-08,2023-11-09,0.0000019246975931490143,0.000002203343143167431,0.0000019343963011144817,0.000002193802071310481,1423.6268915845399,43890.62940674209
2023-11-07,2023-11-08,0.0000018379127429802692,0.0000019491234705230254,0.0000018431236814753454,0.0000019286223155803105,870.3936418539078,40551.586003088436
2023-11-06,2023-11-07,0.0000018459424280055724,0.0000019352465074276953,0.0000017782608345867596,0.0000018393771949604242,1692.3069294649354,39648.917094067925
2023-11-05,2023-11-06,0.0000016925665152358086,0.0000018737579000713794,0.0000016617968157201056,0.000001840817879661707,1375.0996542392786,37574.57945532827
2023-11-04,2023-11-05,0.000001504296604780381,0.0000017039125437584358,0.0000015086994635661512,0.0000016912211076862377,651.2735167127213,33845.61379407922
2023-11-03,2023-11-04,0.000001463060279288729,0.0000014939676080491474,0.0000014744006297505407,0.000001499887551746856,310.99667653518884,31709.521751630313
2023-11-02,2023-11-03,0.000001463934882112465,0.0000014514325908142473,0.0000014590068222461426,0.0000014587684873446404,331.93239704252545,31189.88042366631
2023-11-01,2023-11-02,0.0000014518068468404152,0.0000014643168846258042,0.0000014689088818705465,0.0000014673993114125064,343.84231272048964,31726.48898999274
2023-10-31,2023-11-01,0.0000014875175708673244,0.0000014880361627664637,0.00000144424744147937,0.0000014493847474370486,398.2863676302394,31060.773700146165
2023-10-30,2023-10-31,0.0000015172166630627554,0.000001516327133497261,0.000001480701168405814,0.0000014835536551311294,300.4905808329934,32154.723105501886
2023-10-29,2023-10-30,0.0000014964886813653189,0.0000015230128105962061,0.0000014986596325215233,0.0000015182042939416289,241.22943283989366,32314.333211141115
2023-10-28,2023-10-29,0.0000014909915647362,0.0000014859934474033091,0.0000014907579632875305,0.0000014963647972899822,262.9597411015245,31726.465862381596
2023-10-27,2023-10-28,0.0000014532087676111434,0.0000014920884218406153,0.0000014727242893560846,0.0000014922561670052736,290.9213877250106,31208.31699053178
2023-10-26,2023-10-27,0.0000014347609842811763,0.000001445387817084302,0.0000014381182025386086,0.0000014519408233724116,433.92807300699684,30659.984239277277
2023-10-25,2023-10-26,0.0000015246638303812293,0.0000014824095275376793,0.0000014531056245925662,0.000001433082337194019,437.6325521654812,31425.262502115667
2023-10-24,2023-10-25,0.000001553376392512749,0.0000015151950651418258,0.000001536514518453122,0.0000015282049286638234,574.0235277211542,32293.040058886
2023-10-23,2023-10-24,0.0000016686017733528737,0.000001516683098826483,0.0000016611956195190984,0.0000015603258271558288,347.25727020458055,34517.030609507885
2023-10-22,2023-10-23,0.000001666483237964232,0.0000016782567787165566,0.0000016347961095970864,0.0000016701620958895127,449.8606478362031,35249.68654425649
2023-10-21,2023-10-22,0.000001643110303694697,0.000001691448107756906,0.0000016543809388720768,0.0000016637928513323114,517.864910010523,35505.05837053635
2023-10-20,2023-10-21,0.0000015949826024157333,0.000001648715202167753,0.0000016022912973335963,0.000001643865393812338,436.9538328810413,34225.03432211855
2023-10-19,2023-10-20,0.0000016442186181581794,0.0000016250584558442404,0.0000016090808971722186,0.0000015965633539855343,395.6814215431065,34285.650070454336
2023-10-18,2023-10-19,0.0000016720171012818616,0.0000016565296472597236,0.0000016098510669497463,0.000001648024977395861,487.9322587194805,34730.43914640213
2023-10-17,2023-10-18,0.0000015720333409968578,0.00000167808247194934,0.0000015807043762770276,0.0000016722855153592046,509.1229534059494,34622.027659925116
2023-10-16,2023-10-17,0.0000015819992293376956,0.0000015763778723491153,0.0000015791160049028703,0.0000015772064140356106,398.8753429882986,33708.70251134158
2023-10-15,2023-10-16,0.000001575165016367189,0.0000015794546947753647,0.0000015720771281360705,0.0000015818368996830585,248.2478701948746,33460.71376435689
2023-10-14,2023-10-15,0.0000015638563110167867,0.0000016064451516907096,0.0000015582419323592561,0.0000015701822308406202,369.77252549503567,33527.42760510376
2023-10-13,2023-10-14,0.0000016320203336955578,0.0000016268377713727446,0.0000015740217596267264,0.0000015655381852520141,403.8144850375559,33766.11248528843
2023-10-12,2023-10-13,0.0000016405515287611937,0.0000016703221831836097,0.0000015961499065751733,0.0000016306627332321954,524.9811510712425,34500.96666300101
2023-10-11,2023-10-12,0.0000015403583748757074,0.0000016068855275821938,0.0000015489986871829364,0.0000016231282036074458,808.6201403099818,33099.3714544386
2023-10-10,2023-10-11,0.0000016491732341788992,0.0000016693959437951436,0.0000015204601423499986,0.0000015410223793519802,676.1089026025506,33679.167208632054
2023-10-09,2023-10-10,0.0000017410728519393183,0.0000017367841103963617,0.0000016494170609018098,0.0000016491970657422137,425.9426980452189,35647.467851059635
2023-10-08,2023-10-09,0.0000017605929423008188,0.0000017810919856432839,0.0000017307967002376142,0.000001741522347580589,355.2226457446991,36846.25066748675
2023-10-07,2023-10-08,0.0000018020842744338047,0.0000018248960422899448,0.0000017605545436521617,0.0000017611669543268748,420.12882529307655,37666.11536944871
2023-10-06,2023-10-07,0.000001762760745323393,0.0000017924909029610252,0.0000017655472019066798,0.0000018044269078084365,383.00441441455763,37120.49218199492
2023-10-05,2023-10-06,0.0000017743255131016029,0.000001753985979274139,0.0000017198236058735864,0.0000017637313556921147,418.2270532454245,36635.268774824624
2023-10-04,2023-10-05,0.0000018360700793343377,0.0000018159651396907176,0.0000018024962126365841,0.0000017687645505097036,340.56645738726274,38114.99869698419
2023-10-03,2023-10-04,0.000001815650034494525,0.000001844394600784263,0.0000018204585925983812,0.000001837176656176348,447.06980805819154,38376.48316121144
2023-10-02,2023-10-03,0.0000018476455585612294,0.0000018164989424767788,0.0000018081776053476726,0.000001811356216607039,530.5377698578162,37547.910268217405
2023-10-01,2023-10-02,0.000001813690625038902,0.000001844139785795387,0.0000018091106709290663,0.0000018442269942391758,433.20410860672496,38599.830237384806
2023-09-30,2023-10-01,0.0000017756015049833923,0.0000018082159883739658,0.0000017759911986060932,0.0000018124259307562097,315.2574890890646,37480.291177666135
2023-09-29,2023-09-30,0.0000017574715186493506,0.0000017875967736275297,0.000001770949947905952,0.0000017783586917865137,313.7598906451952,37101.11395823545
2023-09-28,2023-09-29,0.000001773071323157695,0.0000017454614210724323,0.000001768454407852583,0.0000017564346791838916,321.1370482083086,36767.731682433165
2023-09-27,2023-09-28,0.000001789159454075425,0.0000017920396805161894,0.0000017698620774689748,0.0000017667814900089715,441.51958474801523,37145.52976037352
2023-09-26,2023-09-27,0.000001788559207032487,0.0000017999860162714855,0.0000017310328575319101,0.0000017949036607878413,439.1049860146559,36909.68498791967
2023-09-25,2023-09-26,0.0000018280073459656294,0.0000018452140171269076,0.000001757836357294662,0.0000017906364865064171,530.837563735112,37462.20588974
2023-09-24,2023-09-25,0.000001715849128235088,0.000001826282074819513,0.000001729355892897175,0.0000018219384528557561,367.2095791898116,36539.95596960277
2023-09-23,2023-09-24,0.0000017643474428634844,0.0000017799308530542845,0.0000016958037947744093,0.0000017115475195234888,513.6291349569664,35961.00008167173
2023-09-22,2023-09-23,0.000001725661070586587,0.0000017784944528627727,0.0000016489224385302704,0.0000017573930106333453,702.8600982645054,35718.30379962731
2023-09-21,2023-09-22,0.0000018128905849311793,0.0000018439047503434082,0.0000017246416214290754,0.000001719745562804027,786.1804823220981,37231.827665141274
2023-09-20,2023-09-21,0.0000019397130900761488,0.000001968920131874591,0.0000018259486008967676,0.0000018119714004486844,824.8026945670504,39176.89786750671
2023-09-19,2023-09-20,0.0000018208945494055022,0.0000019080449760266653,0.0000018022953766939148,0.000001920919531647705,643.4560642580338,38136.83411112843
2023-09-18,2023-09-19,0.0000017209551814200454,0.0000018130923500084333,0.000001728731640044651,0.0000018130167525589372,592.9943773728647,37138.32449809931
2023-09-17,2023-09-18,0.0000018146067703026927,0.000001811039626831488,0.0000016950825133513265,0.0000017115108070297094,592.684348110492,35874.951327641866
2023-09-16,2023-09-17,0.0000018355438923652967,0.0000018719396072730993,0.0000017836583799489885,0.0000018066912545133969,493.09128653213514,38353.485363569394
2023-09-15,2023-09-16,0.0000017730676927951726,0.000001825484245283961,0.0000017894565665176089,0.0000018321036925299877,600.8222900470314,37499.33368969467
2023-09-14,2023-09-15,0.0000018863129740874446,0.0000018833129769572545,0.0000017750573635030647,0.0000017759427616703542,1065.419637537614,37544.431618584626
2023-09-13,2023-09-14,0.0000016472062355563759,0.0000018859403884454449,0.0000016273025533263848,0.0000018886327336546869,811.8636551090597,35989.35924656406
2023-09-12,2023-09-13,0.0000015718920468729228,0.0000016270194612668658,0.0000015736218596989746,0.000001647555336310987,665.1740537144609,33273.070499883426
2023-09-11,2023-09-12,0.000001561579619959268,0.0000015723557265034182,0.0000015467569914869096,0.0000015698598191585021,469.63293177096506,32004.622888345173
2023-09-10,2023-09-11,0.0000015127488957460158,0.0000015692428565418268,0.0000015087026001769413,0.0000015613760255401666,365.81536674889736,31582.56371490255
2023-09-09,2023-09-10,0.0000015031898299919443,0.0000015370647668571128,0.0000014832882925819522,0.000001514222712338188,370.341744315272,30909.931822158556
2023-09-08,2023-09-09,0.0000014909142944732603,0.0000015045838802511996,0.0000014444772364570614,0.000001504993954317957,652.3151885921892,30351.227433827105
2023-09-07,2023-09-08,0.0000014913473507680478,0.0000015800759399517938,0.0000014943575325287348,0.0000014937932434081282,925.0413054771539,31428.105829510278
2023-09-06,2023-09-07,0.000001347169944935321,0.0000015617519030971006,0.000001362039651529579,0.000001489633750880063,635.0174913835356,29995.125831521844
2023-09-05,2023-09-06,0.000001292855556948484,0.0000013504773335418996,0.0000012919933373168987,0.0000013467442360700578,287.83573619492483,27013.44965533919
2023-09-04,2023-09-05,0.0000013305432724905662,0.000001325778592954041,0.0000012890929831907126,0.0000012924665518071932,272.81293471185955,26656.298951393423
2023-09-03,2023-09-04,0.000001383528506711691,0.0000013756020915778741,0.0000013331116667148134,0.0000013321517384704944,285.01449292974337,27718.071856024755
2023-09-02,2023-09-03,0.0000013502167138638787,0.0000013810119255396853,0.0000013467590170536435,0.0000013826066683079974,345.73302516437246,27844.34771594795
2023-09-01,2023-09-02,0.0000012962072923915492,0.000001323061879595592,0.0000013116966307972428,0.0000013368314060228198,349.6995616817072,26804.520845283478
2023-08-31,2023-09-01,0.0000012434165782029307,0.0000012811206257415016,0.0000012733623338333631,0.000001298975090096307,397.8521606836303,25671.427796422784
2023-08-30,2023-08-31,0.0000012715842238373737,0.0000013189346935449322,0.0000012429259382575004,0.000001240702544052518,682.8426720161214,25886.03286728752
2023-08-29,2023-08-30,0.0000013176033288402386,0.0000013156021617908946,0.000001241941224463892,0.0000012753703268204793,533.3390042651763,25933.39627442396
2023-08-28,2023-08-29,0.0000013791589339225566,0.0000013976368610730593,0.0000013115938997815542,0.0000013172110750407754,367.82396390013804,27467.335011370735
2023-08-27,2023-08-28,0.00000137033472691108,0.0000014237125686884335,0.0000013061618619959885,0.0000013869666295823673,488.0419308010288,27759.455204951013
2023-08-26,2023-08-27,0.0000014437518561138788,0.0000014437713060147963,0.0000013497971765157273,0.0000013701426937290815,377.5898919673826,28219.555553071215
2023-08-25,2023-08-26,0.0000014781997803023522,0.0000014844315935054555,0.0000014160778683620444,0.0000014444766184247286,503.9811834651402,29137.69692138051
2023-08-24,2023-08-25,0.0000015286109123497745,0.0000015327115614129176,0.0000014638170051718342,0.000001479122181341508,533.6659669152348,30138.448007928106
2023-08-23,2023-08-24,0.000001566481574414334,0.000001545194903285124,0.0000014845250142576535,0.0000015290030705517266,776.3123440984349,30861.043804249653
2023-08-22,2023-08-23,0.0000015986648073224023,0.0000016404329445069995,0.000001524255129734842,0.0000015546959923672404,687.9472114334114,32446.226740356906
2023-08-21,2023-08-22,0.0000016066031801553078,0.0000016893153253726529,0.000001593563534608066,0.0000015960582682507561,579.1470997405463,33161.37159204309
2023-08-20,2023-08-21,0.0000015934265123630725,0.0000016169315563238396,0.0000015588020221695207,0.0000015915272167498488,570.9541217429356,32175.01936390291
2023-08-19,2023-08-20,0.0000015245699471630474,0.000001625115462667135,0.0000015396288717929567,0.000001589155684365509,885.8982939324463,32017.271484326953
2023-08-18,2023-08-19,0.000001407706249731653,0.0000014822411490506503,0.0000014005628652486476,0.0000015216102413294786,829.4277385414516,28717.02348733407
2023-08-17,2023-08-18,0.0000013393317423022207,0.000001400092098718156,0.000001425662398901191,0.0000014029083566152934,577.2112862155709,27320.20044610962
2023-08-16,2023-08-17,0.000001444977325990675,0.0000014455447080139705,0.0000013427777599765826,0.000001342996947943761,780.7455303072137,27284.056751508826
2023-08-15,2023-08-16,0.0000014002131491676804,0.0000014553671997921209,0.0000013015686958132097,0.0000014118794829238886,875.9271420104034,26936.116729438814
2023-08-14,2023-08-15,0.0000014605761079362032,0.0000014796008746700577,0.0000013684010872139801,0.000001408979460425356,642.8551665513586,28570.811707066074
2023-08-13,2023-08-14,0.000001551025450974412,0.000001555836347353448,0.0000014395746219864964,0.000001467652994755924,454.4738445656472,30131.497991013664
2023-08-12,2023-08-13,0.0000015864205171347273,0.0000015845142657144598,0.0000015339976598200098,0.0000015473648013217233,673.1164878560091,31029.427514757557
2023-08-11,2023-08-12,0.0000014324297521152314,0.0000015908864486869785,0.0000014148028759262853,0.0000015846464371165713,817.306553059513,29427.234750741613
2023-08-10,2023-08-11,0.000001572051088146138,0.0000015679906327155008,0.0000014486319600339077,0.0000014449566620514596,578.9816196295079,30296.50683793598
2023-08-09,2023-08-10,0.0000015635357595890248,0.0000015762548483610552,0.0000015402620020508498,0.0000015746387428865477,805.3884419630097,31069.071984761213
2023-08-08,2023-08-09,0.0000016793587336306847,0.0000016307580587602864,0.0000015224920015144344,0.0000015662226346555754,1108.1872430144347,31554.91956145225
2023-08-07,2023-08-08,0.0000017230290492107565,0.0000017568411271448167,0.0000016288901155022107,0.0000016714843209822045,1061.4141025101185,34248.31141698125
2023-08-06,2023-08-07,0.0000016315008343364966,0.0000017674107478100713,0.0000016173295324782616,0.0000017228393186651377,865.7128399979791,33503.83877201062
2023-08-05,2023-08-06,0.000001597771711861637,0.0000016441723639650321,0.0000015641637641664903,0.0000016240717913370034,746.4516187690627,31775.840730137526
2023-08-04,2023-08-05,0.0000015534961405031507,0.0000016021438100760671,0.0000015415450801696622,0.0000016019915896538423,1000.092260547933,31199.900169937162
2023-08-03,2023-08-04,0.000001591902529847906,0.0000016586810597276008,0.000001510230841411995,0.0000015512064405378896,1486.889778351965,31223.71936045316
2023-08-02,2023-08-03,0.0000013706346375454064,0.0000015741542378712844,0.000001395693235032945,0.0000016015239231153867,925.5967102808736,28626.24960482852
2023-08-01,2023-08-02,0.0000013306984674106406,0.0000013774332086144766,0.0000013037811783665101,0.0000013739233878391396,597.8746838092316,26667.46869476671
2023-07-31,2023-08-01,0.0000012794635628698503,0.0000013310137008215296,0.0000012823599146762023,0.000001343278861410975,592.2481756198345,25817.656192717797
2023-07-30,2023-07-31,0.0000012203322372621374,0.000001274151503495828,0.0000011906305233270968,0.0000012715693945992457,566.1848772878762,24505.01047050597
2023-07-29,2023-07-30,0.000001244464353677955,0.0000012598075283255236,0.000001172405087180329,0.0000012232213869268392,438.52616403045,24266.8748116261
2023-07-28,2023-07-29,0.000001265370584473517,0.0000012660629018052842,0.0000012093421006995796,0.0000012423332172424478,583.9603463982719,24460.026695710803
2023-07-27,2023-07-28,0.0000013061012231401483,0.0000013230000428393065,0.0000012539313430928298,0.000001268026007512893,627.6334195375211,25461.209064326446
2023-07-26,2023-07-27,0.0000012296660067459268,0.0000013363953300898332,0.0000012333042217181947,0.000001305413559283278,827.1582965104778,25625.14307358044
2023-07-25,2023-07-26,0.000001254442666676756,0.00000131058172945914,0.0000011308823560446935,0.000001222319533588548,921.2163046238953,24292.431211693558
2023-07-24,2023-07-25,0.0000013365711586118996,0.0000013360816271057,0.0000012361373085444022,0.0000012727691735082598,721.4346125871818,25615.93930283903
2023-07-23,2023-07-24,0.000001297194341436826,0.0000013594118520919135,0.0000012573899984940872,0.0000013372409424365982,836.0626004410817,25735.997684823484
2023-07-22,2023-07-23,0.000001164220099254084,0.0000013070533460030482,0.0000011495526774193522,0.000001317416017070288,429.65005187942546,23678.747390480017
2023-07-21,2023-07-22,0.0000011504383639506856,0.0000011607899241959205,0.0000011017643823430523,0.0000011638273585131924,375.7667310239048,22408.314540724492
2023-07-20,2023-07-21,0.0000011735723659056384,0.0000011677155605663285,0.0000011252769153696563,0.0000011532878556795937,520.6649693936472,22639.546339107335
2023-07-19,2023-07-20,0.0000011517693843862509,0.0000011783281290637158,0.0000011093616449327403,0.0000011700382580357593,689.19435024712,22605.352095198494
2023-07-18,2023-07-19,0.0000011055618429279652,0.0000011558859489470032,0.0000010333780106276461,0.0000011523088280952262,630.3804519012682,21215.456585642834
2023-07-17,2023-07-18,0.0000011033156551742802,0.0000011380130807783159,0.0000010544880799253243,0.0000011072257951142171,893.2261271677576,21271.64999925734
2023-07-16,2023-07-17,9.319135046446563e-7,0.0000010824573737292669,9.371126679020308e-7,0.0000010785172057948212,345.27509903581205,19359.682729890606
2023-07-15,2023-07-16,9.349970139281321e-7,9.438582412243337e-7,9.098056972561958e-7,9.31681736511765e-7,371.8501578352985,18094.976299886548
2023-07-14,2023-07-15,8.651563723591402e-7,9.451089200004191e-7,8.953859860479949e-7,9.327996390231923e-7,452.750893535732,17925.98735201574
2023-07-13,2023-07-14,8.622515830365953e-7,8.69401281844085e-7,8.457166075626416e-7,8.764658427281473e-7,334.59616664832055,16961.610052214513
2023-07-12,2023-07-13,8.014698705846037e-7,8.532456119691394e-7,7.973582865545565e-7,8.639756905246707e-7,216.3615112042699,16004.91641349521
2023-07-11,2023-07-12,7.903849650337039e-7,8.044013001703622e-7,7.848747880163537e-7,8.030714062752979e-7,219.45016357496442,15624.850357695726
2023-07-10,2023-07-11,8.395898460802295e-7,8.185869287670557e-7,7.75037235138855e-7,7.8714833685301e-7,246.20666745418464,15616.723239217603
2023-07-09,2023-07-10,8.487048673670915e-7,8.500426531229214e-7,8.265448878077047e-7,8.382806846623515e-7,264.1218173774993,16205.56272985478
2023-07-08,2023-07-09,7.676780597348053e-7,8.509327532248739e-7,7.707766188876504e-7,8.453459894227402e-7,249.0769599535698,15311.54015618351
2023-07-07,2023-07-08,7.109426150545021e-7,7.872707001845908e-7,7.09623801763871e-7,7.749624019192413e-7,269.669585195011,14373.251259479137
2023-07-06,2023-07-07,7.194416107525315e-7,7.004052968207187e-7,6.761357989872506e-7,7.089545598830313e-7,332.2358564892033,13407.10728459894
2023-07-05,2023-07-06,7.686895953546179e-7,7.710750822214817e-7,7.004360913879923e-7,7.337642312362606e-7,214.0978801416584,14320.377000673634
2023-07-04,2023-07-05,7.781219093648112e-7,7.88350092715108e-7,7.594714000253054e-7,7.72772280552076e-7,236.0776927727705,14846.397961908304
2023-07-03,2023-07-04,8.072925395199908e-7,7.926341333042283e-7,7.560047163158238e-7,7.771700682361692e-7,243.90565157095983,15067.740473589487
2023-07-02,2023-07-03,8.315101994089605e-7,8.306960301012525e-7,8.10522288395111e-7,8.066335214414713e-7,159.0277772271362,15864.44814049374
2023-07-01,2023-07-02,8.54255252576466e-7,8.510116971049408e-7,8.323251612180975e-7,8.293780345510335e-7,192.62906032236856,16269.71147139025
2023-06-30,2023-07-01,8.463856634970781e-7,8.614622410366374e-7,8.5270715063684e-7,8.554664927026683e-7,219.245580356206,16403.850854777495
2023-06-29,2023-06-30,8.402384124953187e-7,8.609108837605118e-7,8.382894630516961e-7,8.472233903507476e-7,237.0925190166157,16333.806825056368
2023-06-28,2023-06-29,8.929612905311239e-7,8.929612905311239e-7,8.388713567961693e-7,8.422201642332368e-7,326.4451169055229,16537.283912044826
2023-06-27,2023-06-28,8.167136426752567e-7,8.894741961118546e-7,7.915653245390686e-7,8.953889109614923e-7,277.32122611938433,15943.146096443068
2023-06-26,2023-06-27,8.418850764955675e-7,8.497119326443906e-7,8.168734469747346e-7,8.149056517406624e-7,208.23153737722728,16129.935624687352
2023-06-25,2023-06-26,8.248833455015146e-7,8.463061464943613e-7,8.193409721412869e-7,8.407869421509066e-7,249.94844940922638,16048.789754163086
2023-06-24,2023-06-25,8.704668135717573e-7,8.787473283132787e-7,8.044305340657149e-7,8.263549115988351e-7,381.61127086793533,16058.87673473357
2023-06-23,2023-06-24,8.929771582492838e-7,8.920869577263807e-7,8.748039742083921e-7,8.676133023211284e-7,462.91979496250457,17102.54043586557
2023-06-22,2023-06-23,7.954973360616619e-7,9.148478697354819e-7,7.847662591504995e-7,8.984979305942859e-7,384.4893158907591,16269.601377636347
2023-06-21,2023-06-22,8.120796724283871e-7,7.955574281962726e-7,7.9707943647382e-7,7.920343855653769e-7,318.36076613648316,15250.12833322423
2023-06-20,2023-06-21,8.073582060450799e-7,8.134058540363513e-7,7.835957806268588e-7,8.090461374033589e-7,278.5766062035315,15317.821338151061
2023-06-19,2023-06-20,7.619882333064617e-7,8.009125151968284e-7,7.135566796563506e-7,8.064814395111565e-7,233.00292404121302,14166.90901786124
2023-06-18,2023-06-19,8.033273195673828e-7,8.090604643684145e-7,7.614381808475169e-7,7.625885169726142e-7,184.6565140915853,15148.622082930016
2023-06-17,2023-06-18,7.780478213216693e-7,8.099451673991831e-7,7.697450484478306e-7,8.022945517218519e-7,288.2848386364995,15043.631822422934
2023-06-16,2023-06-17,8.779170737833343e-7,8.479962080123554e-7,7.926769335556454e-7,7.859769881707958e-7,521.8746622910393,15579.838343083953
2023-06-15,2023-06-16,7.435875591642502e-7,8.823109933826971e-7,7.181423241820279e-7,8.764413445697919e-7,596.667528045352,14802.897618686244
2023-06-14,2023-06-15,6.454956930193942e-7,6.999556869621967e-7,6.555068285368983e-7,7.257683172691643e-7,199.1759703989539,12560.100441044613
2023-06-13,2023-06-14,6.34612280006195e-7,6.412340833983221e-7,6.242952303261226e-7,6.460179078603663e-7,230.05166258553328,12031.003516164175
2023-06-12,2023-06-13,5.921696980648231e-7,6.381580389683968e-7,5.898581467586785e-7,6.351382213914849e-7,164.7217003078248,11389.0185150986
2023-06-11,2023-06-12,6.016944949384714e-7,5.979725280798522e-7,5.86188611248379e-7,5.910121706226982e-7,174.69478328460252,11319.378403788814
2023-06-10,2023-06-11,6.012621238338482e-7,6.037167997568508e-7,5.680189792861661e-7,6.05432011700819e-7,233.27515814423614,11120.799086983268
2023-06-09,2023-06-10,5.825853023985343e-7,6.16328159588195e-7,5.814331808036015e-7,6.002558915714113e-7,184.35509037624723,11335.238541151917
2023-06-08,2023-06-09,5.718408616766505e-7,5.784401301433776e-7,5.567367868473282e-7,5.798055979133034e-7,132.3620999964131,10681.597826859386
2023-06-07,2023-06-08,5.5553222539588e-7,5.651892179148002e-7,5.539957903440228e-7,5.698643125352586e-7,182.19057458503204,10670.936041649307
2023-06-06,2023-06-07,5.663751870717407e-7,7.787635612139306e-7,5.359287990282365e-7,5.554102327904767e-7,220.32830776805298,10560.263678922838
2023-06-05,2023-06-06,5.93840068220916e-7,5.942596488140312e-7,5.684975601995892e-7,5.664186936280364e-7,147.26401187855672,11093.493106370228
2023-06-04,2023-06-05,6.12779369161736e-7,6.251982926248077e-7,5.923617512048092e-7,5.937380485652992e-7,204.50953211472662,11559.317706879014
2023-06-03,2023-06-04,5.722752398941448e-7,6.186576270947212e-7,5.653862351775591e-7,6.142829430001544e-7,155.64000261948988,10831.961490213576
2023-06-02,2023-06-03,5.885207704812767e-7,6.02010478862245e-7,5.667940605237788e-7,5.692372807194255e-7,168.8086872093424,10877.447795809749
2023-06-01,2023-06-02,5.80287492655913e-7,5.970483623839084e-7,5.563684580895744e-7,5.887504926786878e-7,197.73025265552334,10913.153377739061
2023-05-31,2023-06-01,5.850274140117653e-7,5.825769926790855e-7,5.379437666058557e-7,5.806542168523638e-7,213.67339687168902,10528.126938689755
2023-05-30,2023-05-31,6.179885065985203e-7,6.328030468106473e-7,5.622058205421534e-7,5.849486310250309e-7,240.42593689376213,11252.92287674626
2023-05-29,2023-05-30,6.362998457114948e-7,6.51290019656181e-7,6.115817098578242e-7,6.160551475107449e-7,250.5287589722357,12088.747647223805
2023-05-28,2023-05-29,6.986017079791164e-7,6.717558129648658e-7,6.442552106405611e-7,6.353688959263267e-7,321.4608558153227,12213.127176594728
2023-05-27,2023-05-28,6.881430823682988e-7,7.336477113204352e-7,6.827600847249068e-7,7.00127414774002e-7,400.65837602229675,13188.199143041767
2023-05-26,2023-05-27,6.145806734760075e-7,7.00838411335315e-7,5.876763036459535e-7,6.860240424665216e-7,332.97729219866073,11690.515559025573
2023-05-25,2023-05-26,6.177325671117868e-7,6.529882590769138e-7,5.543616413298036e-7,6.145744055657378e-7,572.9604559267084,11219.980405928809
2023-05-24,2023-05-25,4.95445954218485e-7,6.205643485096201e-7,4.600486478097082e-7,6.154015851860479e-7,308.93739875357477,9233.79819435242
2023-05-23,2023-05-24,5.388135033724536e-7,5.432276185459252e-7,4.5260319482942145e-7,4.943743911726652e-7,381.04323929128196,9411.751882653401
2023-05-22,2023-05-23,6.21814042384976e-7,6.154705595820381e-7,5.419513163992434e-7,5.413034985987801e-7,216.60237236249787,10661.566630719037
2023-05-21,2023-05-22,6.244209922079595e-7,6.356932543658361e-7,6.074187418421666e-7,6.217273418642908e-7,225.56552448144976,11451.590858742244
2023-05-20,2023-05-21,6.572418450248627e-7,6.523832011753336e-7,5.978430279550745e-7,6.242275177583544e-7,361.2678304155989,11512.118662807105
2023-05-19,2023-05-20,6.595157451572425e-7,6.677792413198021e-7,5.816893839859004e-7,6.470724726808287e-7,332.0567524414009,11752.324842503744
2023-05-18,2023-05-19,7.183532211180262e-7,7.220777489282412e-7,6.647484757447073e-7,6.577788995786126e-7,208.49528991036942,12925.330801992508
2023-05-17,2023-05-18,7.429801188248352e-7,7.477517075886672e-7,7.04612978071185e-7,7.183419487941119e-7,253.09113512492826,13527.264385325669
2023-05-16,2023-05-17,8.159935450620774e-7,8.120913671412253e-7,7.416423288928186e-7,7.453856833432214e-7,173.42243447845604,14549.917860109574
2023-05-15,2023-05-16,8.246213527592006e-7,8.256889290966628e-7,7.913759451583576e-7,8.149879635400794e-7,274.7214251892492,14918.489519020313
2023-05-14,2023-05-15,7.583678801032382e-7,8.862223626328342e-7,7.593206226751059e-7,8.266519771930291e-7,207.507153370839,14619.782415378491
2023-05-13,2023-05-14,7.798911121690705e-7,7.994202938753702e-7,7.518698878195123e-7,7.603232431722909e-7,207.63172373006213,14077.362019786828
2023-05-12,2023-05-13,7.61797217737561e-7,7.867131772021808e-7,7.291366821748262e-7,7.796344871079384e-7,338.8044147130789,13910.063523735302
2023-05-11,2023-05-12,8.230941170054746e-7,8.254979816618287e-7,7.172064415409376e-7,7.614431325103941e-7,254.08087714422788,14456.832287398702
2023-05-10,2023-05-11,8.199221917917409e-7,8.513676533680955e-7,8.250715464009746e-7,8.193029333691318e-7,186.9698771407491,15165.701984414432
2023-05-09,2023-05-10,8.285586791257721e-7,8.590598169918331e-7,7.991935189334732e-7,8.160027915808543e-7,266.714347334768,15127.605440053117
2023-05-08,2023-05-09,8.860724054200458e-7,8.825726095610017e-7,8.26420737678495e-7,8.25606342591934e-7,291.95994787203483,15644.262908600784
2023-05-07,2023-05-08,9.160857353571043e-7,9.249662675178192e-7,8.843492186576495e-7,8.843492186576495e-7,235.74368881654263,16474.82444708187
2023-05-06,2023-05-07,9.087768304735922e-7,9.979338705012674e-7,8.920501426523667e-7,9.154483200679944e-7,424.1453393302527,17261.30292854838
