Start,End,Open,High,Low,Close,Volume,Market Cap
2023-11-01,2023-11-02,0.000027669693123135458,0.00002797624990652193,0.00002804449311116782,0.000028130937480425053,6546.175646237017,604018.6500715134
2023-10-31,2023-11-01,0.00002828297272285286,0.000028318399310696232,0.000027486239595942015,0.000027610653636997018,7580.583947011966,591179.6677703378
2023-10-30,2023-10-31,0.000029105625080254508,0.000028823132934435054,0.000028264961212508682,0.00002821994596666951,5727.416194674924,612876.0553466195
2023-10-29,2023-10-30,0.000028614463992269327,0.00002912824309275508,0.000028684716214782758,0.00002913078336871965,4611.610327760066,617756.759682328
2023-10-28,2023-10-29,0.00002833392843155359,0.000028353739817834057,0.0000283759412755518,0.000028608433113560653,5008.12355860324,604237.21308453
2023-10-27,2023-10-28,0.00002742104024372612,0.000028247221251923465,0.00002802558187698658,0.00002836401570521328,5529.6862192912195,593191.8644391216
2023-10-26,2023-10-27,0.000027643438413347922,0.00002694611811618782,0.000027473777869856933,0.000027421971107080204,8238.63005395059,582115.5240243888
2023-10-25,2023-10-26,0.000028970783188826803,0.000028648804261075653,0.000027823048842493676,0.000027624325922221027,8391.005970257029,602536.4520243421
2023-10-24,2023-10-25,0.00002901516256905335,0.000028592119926837263,0.000028666413565581784,0.000029001139647163132,10840.890350899168,609879.7165429775
2023-10-23,2023-10-24,0.000029917541842340336,0.000028931582417829366,0.000029804348480421804,0.000029071249371183164,6330.844153424196,629279.6729612849
2023-10-22,2023-10-23,0.000030493925358275775,0.000030278925909570187,0.000029827115182542463,0.00002996569709679618,8192.284171969339,641922.0052529196
2023-10-21,2023-10-22,0.00003026571003332149,0.00003097278233895891,0.000030500389554837826,0.00003034239802497095,9512.167613616506,652158.6224965828
2023-10-20,2023-10-21,0.000029123021605590152,0.00003029534640169121,0.00002922103864842103,0.000030253018139385305,8010.548961527238,627437.7119880306
2023-10-19,2023-10-20,0.00002963656215239472,0.000029668631268365514,0.000029217883013671705,0.000029137987575661425,7201.625507584654,624018.2092163411
2023-10-18,2023-10-19,0.000030181423103768185,0.000029959110174453073,0.000028950384220709176,0.000029654370591805183,8778.551532136094,624846.8805496411
2023-10-17,2023-10-18,0.000027978680216993963,0.000029924290888077365,0.000028495371148056676,0.000030212683018903502,9117.340936672965,620009.0331475718
2023-10-16,2023-10-17,0.00002731066546321711,0.00002853278112224532,0.000027308732792284457,0.000028024711919968484,7015.466038929358,592872.5900001972
2023-10-15,2023-10-16,0.000026952564932890865,0.000027252952286751346,0.000026920922471176035,0.000027313862996312193,4254.960763769416,573515.5918288209
2023-10-14,2023-10-15,0.000026868142372867325,0.000027544108475493808,0.0000268407503983599,0.000026886150327694005,6354.374248534447,576153.7375126982
2023-10-13,2023-10-14,0.000028187167299234568,0.000027927069123848584,0.000027123520269082787,0.000026879478870445052,6950.959983329947,581224.5607188389
2023-10-12,2023-10-13,0.00002805101704253718,0.00002859501110748727,0.00002758956012872783,0.000028072585633227034,9026.038790178769,593177.6079264459
2023-10-11,2023-10-12,0.000026799472622996964,0.000027862363338364988,0.000026445470392676073,0.000027748696954777263,13922.307793960057,569883.9469898138
2023-10-10,2023-10-11,0.00002871662359977771,0.000028915250319557193,0.000026596779453821935,0.00002685717238331998,11756.497072679698,585629.0742134049
2023-10-09,2023-10-10,0.000029545819556367225,0.00002951675053693715,0.000028891136102693367,0.0000286554018937214,7321.713198374783,612759.7375223364
2023-10-08,2023-10-09,0.000029927713062860626,0.000030259967574831765,0.000029504879259788903,0.000029655181242656808,6039.717996988325,626483.0408304104
2023-10-07,2023-10-08,0.00003051635019164682,0.000030906259445249334,0.00002991239805429654,0.000029945233344253156,7124.450048947562,638733.5058486776
2023-10-06,2023-10-07,0.000029833277007042386,0.00003043311467866297,0.000029750646401502557,0.000030511606732034056,6474.290615925459,627483.248619417
2023-10-05,2023-10-06,0.000029810606515897585,0.00002966030610085303,0.00002913727289640671,0.000029933805167387895,7056.221497855182,618101.0269484482
2023-10-04,2023-10-05,0.00003027655218254961,0.000030397914566622887,0.000030043637291842233,0.00002970198929456365,5687.089382503477,636479.0181238197
2023-10-03,2023-10-04,0.00003018841590513362,0.00003067714595755749,0.00003017769097459868,0.00003031106029225226,7420.599995164388,636984.4834689547
2023-10-02,2023-10-03,0.000030359778807289033,0.000030092235172970323,0.000030121486255280912,0.00003013883171825129,8795.847452326767,622511.1757102706
2023-10-01,2023-10-02,0.000029449382668385154,0.00003013581006230141,0.00002952511549366914,0.000030266784806134242,7070.02503868309,629961.1680621783
2023-09-30,2023-10-01,0.00002861473628730123,0.00002921589261367983,0.000028807058067767846,0.000029430547154679435,5098.969004699276,606205.5609027321
2023-09-29,2023-09-30,0.000028693209219514256,0.000028846451069309167,0.000028608211342922063,0.00002865213366341473,5073.450087030246,599919.4143434447
2023-09-28,2023-09-29,0.000029195909418142047,0.00002849953665471063,0.000029081755770725985,0.000028654962741624117,5246.428861149611,600675.9099703637
2023-09-27,2023-09-28,0.00002934738426052025,0.000029365663737497785,0.000029102318582666995,0.000029061749073508854,7244.446314494267,609483.2606939862
2023-09-26,2023-09-27,0.000029532583534348383,0.000029646830486048218,0.000028473551647363535,0.000029442829961536563,7225.86423090649,607381.7902840511
2023-09-25,2023-09-26,0.000030217911318902722,0.00003044945633039199,0.000029134874127474447,0.00002957005296777512,8766.27776994441,618652.7200403286
2023-09-24,2023-09-25,0.00002840265551495762,0.000030285819649960557,0.00002858946663436693,0.000030122873232644618,6084.851480271319,605485.8526872961
2023-09-23,2023-09-24,0.000029283791251888155,0.000029504915702404962,0.000028158908323191368,0.000028335985755601192,8520.564948956484,596555.0160058294
2023-09-22,2023-09-23,0.00002884723498120785,0.000029588216254764332,0.000027550618825442778,0.000029153971153654975,11692.62210825705,594201.6479640797
2023-09-21,2023-09-22,0.000030230937660149605,0.00003068839040087646,0.000028874521163044813,0.000028755496822453537,13103.496452006833,620553.5912961388
2023-09-20,2023-09-21,0.000031991426104648574,0.00003254670158337123,0.000030265349021965913,0.000030175665562164946,13666.951742268557,649159.8246390934
2023-09-19,2023-09-20,0.000029673291919702233,0.0000314765856135449,0.00002943376663318085,0.00003171813315970476,10567.248949787378,626307.5951793792
2023-09-18,2023-09-19,0.0000279774556139675,0.000029701691321956176,0.000028230105762014447,0.00002955935736818824,9681.26596918408,606322.7761262362
2023-09-17,2023-09-18,0.000029332329102227403,0.00002931145382435622,0.000027602233126476522,0.000027830771012554362,9611.45053768766,581777.3344729871
2023-09-16,2023-09-17,0.000029624519340190403,0.000030224313213984917,0.00002883330071336797,0.000029187477002655416,7968.380378587536,619794.2826588427
2023-09-15,2023-09-16,0.00002884354034585267,0.00002955146345920589,0.000029004674623781624,0.00002963137998776947,9756.637291834792,608944.4475623437
2023-09-14,2023-09-15,0.000030650857291132465,0.00003063886817859843,0.00002880987853322024,0.00002888237289100809,17290.578574317195,609304.4675143769
2023-09-13,2023-09-14,0.000026636111915828303,0.000030737764856497846,0.000026473253945969005,0.000030737803453487085,13213.135188396778,585729.2244530261
2023-09-12,2023-09-13,0.000025479538005786763,0.000026572939082656878,0.000025479538005786763,0.00002667313730416934,10811.529685789146,540810.014218124
2023-09-11,2023-09-12,0.000024901360668193324,0.00002507405253906761,0.00002509307635565061,0.00002543957243340849,7545.402716059726,514205.3551431055
2023-09-10,2023-09-11,0.000023840315485060065,0.000024805821202588116,0.000024041842509671348,0.000024889325003115164,5797.112848630366,500492.05841597036
2023-09-09,2023-09-10,0.000023728692797171204,0.000024226584695984268,0.00002341213214512547,0.00002388905734806085,5843.151012697981,487688.4720705878
2023-09-08,2023-09-09,0.000023712580137088643,0.000023946451944596707,0.000022882847073302085,0.000023788201212699114,10345.682803498334,481368.7880009173
2023-09-07,2023-09-08,0.00002349037259374638,0.00002512782179284655,0.000023528914477427738,0.000023734669795407895,14583.195982094268,495461.3636645517
2023-09-06,2023-09-07,0.000021202454617833834,0.000024467157119327343,0.000021434097085772983,0.000023441693220708106,9992.889117970812,472015.29183224525
2023-09-05,2023-09-06,0.000020424231711268838,0.000021177410112577874,0.000020440297654211067,0.000021224268037907962,4536.727080443674,425772.873819203
2023-09-04,2023-09-05,0.000021052121265172286,0.000020958591318986497,0.00002037827749758653,0.000020420034166621383,4314.448235382942,421560.73755867995
2023-09-03,2023-09-04,0.00002190261535508341,0.00002173487156808391,0.00002111265305977244,0.000021089774144175102,4501.0822362826675,437736.7605861134
2023-09-02,2023-09-03,0.000021357301861527506,0.000021753902998727323,0.000021273688142637085,0.000021894466628801822,5450.378026096957,438957.8371052437
2023-09-01,2023-09-02,0.000020398085128349065,0.000020872356924770778,0.000020722255865701936,0.000021143853461534555,5520.020757359609,423110.371501455
2023-08-31,2023-09-01,0.000019868198170865507,0.000020401774844093225,0.000020029619603677238,0.00002043472614633315,6321.466516877891,407892.8991530097
2023-08-30,2023-08-31,0.000020350322680997072,0.000021119900991838726,0.000019801759163046072,0.000019825487529190105,10892.22017200927,412915.56741449115
2023-08-29,2023-08-30,0.000020772346890353272,0.00002112490495473972,0.000019578475835732512,0.000020426625236364395,8456.558899437687,411196.8022276587
2023-08-28,2023-08-29,0.000021630408193748897,0.000021983851967497367,0.000020748210784689296,0.00002075299058892801,5796.797049267383,432877.08842260344
2023-08-27,2023-08-28,0.00002155868404748982,0.000022360918316838607,0.000020527702892825617,0.000021759550295764844,7670.618611402413,436298.97412298317
2023-08-26,2023-08-27,0.000022691594513312915,0.00002270555115355078,0.000021269324524273952,0.00002154710393251276,5942.34606828498,444107.1346370361
2023-08-25,2023-08-26,0.000023243160367961943,0.000023359298544400123,0.00002228365982026053,0.000022699860966828803,7928.4854731593605,458385.77776677016
2023-08-24,2023-08-25,0.000024055882743741056,0.00002419697316629975,0.000023049201754153015,0.000023239636891209993,8416.428869838686,475312.4981386499
2023-08-23,2023-08-24,0.00002495701800714525,0.00002443009788461181,0.000023453226997661554,0.000024058221124170192,12274.64280384192,487958.60600517667
2023-08-22,2023-08-23,0.00002491320304783921,0.000025562813384746065,0.000024248428400273805,0.00002472429881296535,10772.065705861034,508051.8977991675
2023-08-21,2023-08-22,0.00002491822854496575,0.000026208031861395657,0.00002476194776602528,0.000024877777676318923,8992.08806700046,514877.78133010713
2023-08-20,2023-08-21,0.000024762296630896747,0.000025069576136577777,0.00002425012011947992,0.000024667086683662513,8879.073921165342,500363.1018109118
2023-08-19,2023-08-20,0.000023737353350998814,0.000025191142981486138,0.000023863049426260758,0.000024740363270845033,13744.316529873751,496733.6732867065
2023-08-18,2023-08-19,0.000022163913688026396,0.000023295706735274696,0.00002171901487138442,0.000023700452225785024,12959.989532068874,448709.76276063593
2023-08-17,2023-08-18,0.000021280496025496406,0.000022230847633275143,0.00002279511354605029,0.00002207805884190625,9188.056576574354,434883.2972896148
2023-08-16,2023-08-17,0.00002305411428660658,0.000023085622693999947,0.000021356150403354773,0.00002131924621870754,12464.933853493405,435601.5493661486
2023-08-15,2023-08-16,0.000022349182339357025,0.000023235435831707933,0.000020783360798565643,0.000022532344823578684,13979.354021229741,429886.79498359683
2023-08-14,2023-08-15,0.000023249470013469446,0.00002371587047876759,0.000021734084007140337,0.000022494970372572645,10248.899502501174,455498.2103689921
2023-08-13,2023-08-14,0.000024703682186490823,0.000024710991665626652,0.000022925844665865133,0.000023356430378403252,7232.077370298382,479484.8534402826
2023-08-12,2023-08-13,0.000025244051152251604,0.000025183341326821868,0.000024403598644764043,0.000024650601014828183,10703.873850746357,493428.8251306246
2023-08-11,2023-08-12,0.000022781002150708164,0.00002532592134453822,0.000022497017690097767,0.000025213809598974853,13006.70382664612,468308.15855726314
2023-08-10,2023-08-11,0.000025043604245522,0.00002498993185164089,0.000023035125946167983,0.000022971838193533723,9221.095056722233,482514.40109275066
2023-08-09,2023-08-10,0.000025085973796836693,0.000025344877515420232,0.000024522096833986478,0.000025098263246269946,12884.360693906812,497033.6163515544
2023-08-08,2023-08-09,0.000026801425668647662,0.000026235737907846204,0.000024260928368419877,0.000025110887479269996,17723.00617097083,504651.21091889526
2023-08-07,2023-08-08,0.000026900480393287013,0.000027468534782061406,0.000025891009885886292,0.000026690978039645315,16778.144650870094,541375.0595957239
2023-08-06,2023-08-07,0.00002542232806807014,0.00002742220771526866,0.0000252102249095013,0.00002695038223193848,13448.457130553059,520466.9708207147
2023-08-05,2023-08-06,0.000025404445134922702,0.0000256055198338674,0.00002480723672985753,0.00002529911785340987,11769.937006263992,501036.6838396586
2023-08-04,2023-08-05,0.000024673245830014154,0.000025414581164216426,0.000024463137057942343,0.00002546032943629601,15883.418369083487,495515.3509549626
2023-08-03,2023-08-04,0.000025241474283249855,0.000026284385924377177,0.00002396345235007256,0.0000246744836019307,23596.150370336687,495503.8281096082
2023-08-02,2023-08-03,0.000021771268822745496,0.000025147420908403985,0.00002215645951463932,0.00002541873098248386,14716.585988186178,455144.94503864576
2023-08-01,2023-08-02,0.00002095169222719238,0.00002183150447341879,0.000020562169938903906,0.000021775875882879186,9426.398765086618,420452.9825058526
2023-07-31,2023-08-01,0.000020122113303876902,0.000020901955769158684,0.000020156966159991815,0.0000211148383295872,9311.623837552053,405918.1821577287
2023-07-30,2023-07-31,0.00001901401331540739,0.000019887509554330904,0.000018674059656742445,0.000019980158912785924,8845.224449065443,382829.5781699527
2023-07-29,2023-07-30,0.000019430579547956356,0.00001959873405149245,0.00001835492672542805,0.00001903906713447852,6851.932132158801,379167.7507691657
2023-07-28,2023-07-29,0.000019831100537592988,0.000019851823795574244,0.00001896624056036558,0.000019415373757096246,9139.389803320788,382816.607241459
2023-07-27,2023-07-28,0.00002046100738418847,0.000020709010412825283,0.000019652840601867072,0.00001989897549182203,9840.00114386619,399179.39121501916
2023-07-26,2023-07-27,0.000019315792069329156,0.00002101333424135402,0.00001942388798413039,0.000020452155061251023,13005.563419494696,402908.88066170056
2023-07-25,2023-07-26,0.000019784469348713915,0.00002058579463930302,0.000017813503876936232,0.00001918187987711264,14485.878014268303,381991.9311418026
2023-07-24,2023-07-25,0.000021327203234055068,0.00002130784784240999,0.000019462403808832022,0.000020071613308295627,11430.53622661892,405863.4241708067
2023-07-23,2023-07-24,0.000020703778398045664,0.00002168745014657825,0.00002013581641139724,0.00002131158157446483,13351.12184753562,410979.3223338749
2023-07-22,2023-07-23,0.000018434638407942657,0.000020706487741358794,0.00001838745076145843,0.00002106439184371416,6815.330510747267,375604.4921691387
2023-07-21,2023-07-22,0.000018141070750358484,0.000018366027724920663,0.000017426023021437372,0.000018450642496246877,5939.681331900168,354204.4480473742
2023-07-20,2023-07-21,0.000018609999663158053,0.000018463095351609288,0.00001776074109900686,0.000018194534728057073,8231.573159614982,357925.1398608293
2023-07-19,2023-07-20,0.00001815278697602013,0.00001858626576132222,0.00001757743739283798,0.00001853860081103617,10860.442218494301,356218.99710958666
2023-07-18,2023-07-19,0.000017461721513179715,0.000018255277696252177,0.00001629600062022362,0.000018151038164487446,9942.135813369461,334602.61986382236
2023-07-17,2023-07-18,0.00001743899359774852,0.00001787491246582322,0.000016632117056180584,0.00001748233407055467,14111.096264429745,336047.3811872755
2023-07-16,2023-07-17,0.00001465400385851498,0.000017020697182518036,0.000014749631563176218,0.000016993301399731214,5435.820488663007,304788.1539416767
2023-07-15,2023-07-16,0.00001464537327502006,0.000014757919358970606,0.000014344619396673264,0.000014653862772612509,5839.735799508461,284173.2850265682
2023-07-14,2023-07-15,0.000013615716802247083,0.000014768013310472445,0.00001409776848195586,0.00001460742188170733,7101.659862976058,281179.48898532556
2023-07-13,2023-07-14,0.000013990542170491152,0.000013743827432345534,0.000013724459233477561,0.000013801059730457461,5380.595193555806,272757.3314306269
2023-07-12,2023-07-13,0.000013062576678151375,0.00001388991743422197,0.000012907228678203527,0.000014021918617434295,3516.307634050444,260111.9277355177
2023-07-11,2023-07-12,0.000012815303839670277,0.000013124757298708386,0.000012785474446328677,0.000013103882696202511,3572.218397590055,254341.92892859536
2023-07-10,2023-07-11,0.000013596453480583164,0.000013335337780966822,0.000012555874453418975,0.000012739155905359965,3988.2562878388003,252972.4125600211
2023-07-09,2023-07-10,0.000013764536348783645,0.000013730257589237818,0.000013374310859204313,0.00001357779071422282,4276.5726900409145,262395.0860454207
2023-07-08,2023-07-09,0.00001244908508176877,0.000013785390336126129,0.00001255207991943436,0.000013710594536377848,4041.658917526546,248453.42108254664
2023-07-07,2023-07-08,0.000011542106012009124,0.000012746460732131821,0.000011520695166058718,0.000012549218016015602,4370.585113077707,232949.95590910676
2023-07-06,2023-07-07,0.00001147605067969288,0.000011236152028195468,0.00001091238961328228,0.000011446369553042732,5323.718067105511,214834.30486065187
2023-07-05,2023-07-06,0.000012213915961253544,0.000012241830623460348,0.000011153209399097962,0.00001169220302762011,3408.4801734645216,227983.20586377443
2023-07-04,2023-07-05,0.000012398206407945285,0.000012553362121568171,0.000012048234266978924,0.000012272878199712168,3745.6675669345423,235556.65373792197
2023-07-03,2023-07-04,0.000012801790829106712,0.000012621024120232235,0.000011986811155551462,0.000012381306279953152,3853.9562769352483,238085.5572775729
2023-07-02,2023-07-03,0.000013254546473128565,0.000013093222813023133,0.000012955141663324616,0.000012784223059455884,2539.4790883631713,253335.83229088408
2023-07-01,2023-07-02,0.000013482375064664386,0.000013439590973475292,0.000013220423569618513,0.00001322229931124556,3063.2745507654618,258728.3196792881
2023-06-30,2023-07-01,0.00001390011030565833,0.000013872449915812562,0.000013805924066031245,0.000013496715275439256,3548.918358465115,265528.3967570097
2023-06-29,2023-06-30,0.000013800068040544536,0.000014140603419887081,0.000013766506171146572,0.0000139166386250576,3896.336227884404,268426.8720738192
2023-06-28,2023-06-29,0.000014531974097100137,0.000014531974097100137,0.000013757435740185945,0.000013833716817456246,5331.120644935,270067.61966719455
2023-06-27,2023-06-28,0.000013290321099113576,0.000014462597932617595,0.000012892478284961483,0.000014547841364357899,4506.943346166368,259103.34099485597
2023-06-26,2023-06-27,0.000013536308975313087,0.000013687894397138228,0.000013290585635084906,0.000013277636477056931,3366.9210515965733,260806.89073180058
2023-06-25,2023-06-26,0.000013479365013737832,0.000013333740793770792,0.000013344412562146351,0.000013508959713331799,4011.4134047600437,257566.43220707672
2023-06-24,2023-06-25,0.00001412742982233242,0.000014231712251895636,0.00001310463002082873,0.000013509735823799978,6206.907028507706,261197.61779586342
2023-06-23,2023-06-24,0.000014289979542907173,0.000014540904008177276,0.000014031766689800248,0.000014076806120312677,7462.619215216078,275705.9608912124
2023-06-22,2023-06-23,0.0000127266751932065,0.000014579976006880078,0.00001248318581981705,0.000014393195852353606,6131.41252327839,259449.6999337411
2023-06-21,2023-06-22,0.000012920760473306169,0.000012951439260834368,0.000012677303660302411,0.000012681524860240886,5110.959717329002,244825.36758876932
2023-06-20,2023-06-21,0.000012486400948546664,0.000012940191811528097,0.000012183785988419554,0.000012870834590658734,4354.059218663025,239412.42632011193
2023-06-19,2023-06-20,0.000011658950062441139,0.000012403953813164086,0.00001097821333994863,0.000012469606579908227,3582.584145066756,217826.2090093584
2023-06-18,2023-06-19,0.00001234183824179667,0.000012395650852687189,0.000011665609116973404,0.000011677371152409035,2833.212587419461,232427.58035674167
2023-06-17,2023-06-18,0.000011940078012681041,0.000012357464548401959,0.000011776694325446945,0.000012328472931275614,4414.819613198379,230379.51332262432
2023-06-16,2023-06-17,0.000013437011035716203,0.000013001739373249652,0.000012069259105548395,0.000012060521980975771,7985.092938302853,238383.7846948022
2023-06-15,2023-06-16,0.00001122314393201377,0.000013517159024161304,0.000010926305109654129,0.000013426552658139377,9065.95568919015,224919.92202469465
2023-06-14,2023-06-15,0.000009618720604367623,0.000010373821962819994,0.000009890428692927807,0.000010960273659228104,2963.5695192196567,186883.64239350375
2023-06-13,2023-06-14,0.000009430125879378083,0.000009579650224975008,0.00000929097218082412,0.000009622790318077531,3427.534392779029,179249.64274477403
2023-06-12,2023-06-13,0.000008757791597259636,0.00000946867269179606,0.000008777289325697548,0.000009436150517422171,2446.2827271528918,169138.36623010325
2023-06-11,2023-06-12,0.000008871350884017954,0.000008808917841988386,0.000008636236567355062,0.00000873413960034139,2572.587249590755,166691.23145732016
2023-06-10,2023-06-11,0.000008641389211822562,0.000008671040407407177,0.00000839491752147826,0.000008924570725772875,3414.492581080543,162777.23817772864
2023-06-09,2023-06-10,0.000008351731975216264,0.00000888273838253723,0.000008360829094097353,0.000008631225747516196,2653.5247720117004,163154.3571930778
2023-06-08,2023-06-09,0.000008196189045583193,0.000008321915509107696,0.000007979697345503515,0.000008315879713059183,1898.5373463959618,153211.6247326391
2023-06-07,2023-06-08,0.00000800235612293422,0.000008122651902828993,0.000007924585863964796,0.00000818029712864439,2604.68864850135,152557.1014849379
2023-06-06,2023-06-07,0.000008038089548880872,0.000011200389376358826,0.000007566389946583416,0.0000080010819885866,3130.5948305877682,150048.38560137668
2023-06-05,2023-06-06,0.000008514899317160531,0.000008514499712022787,0.000008088630741537361,0.000008041565771635143,2102.620101857148,158391.7299801892
2023-06-04,2023-06-05,0.000008760397075221869,0.000008956159755728393,0.000008468069572135715,0.000008506698960311465,2921.4033744927137,165123.9891193219
2023-06-03,2023-06-04,0.000008168907004213104,0.000008845979962589506,0.000008074507277497842,0.000008784520136947603,2223.42836142892,154742.28978348032
2023-06-02,2023-06-03,0.00000846891072315323,0.000008593456742714802,0.000008132647634846579,0.000008128948030234411,2416.3463160804363,155700.99705335262
2023-06-01,2023-06-02,0.000008440420760239556,0.000008659860852188614,0.000008036579803424199,0.000008470680018827615,2856.1736030275783,157638.29856421755
2023-05-31,2023-06-01,0.0000085358826482619,0.000008512387903790199,0.000007801582776770366,0.000008448467120083355,3107.883744437424,153131.8126223084
2023-05-30,2023-05-31,0.000009074872244321516,0.000009279919964938081,0.000008244078773382727,0.000008532472532394423,3517.484070268834,164632.72421564456
2023-05-29,2023-05-30,0.000009391465256735455,0.000009637699652561072,0.000008970509373811726,0.000009043720291920538,3682.0158108878863,177668.0655486926
2023-05-28,2023-05-29,0.000010242667346319047,0.00000990043216062351,0.000009445409805395902,0.00000935147970375572,4743.153697442143,180204.64475549123
2023-05-27,2023-05-28,0.000010044408350922479,0.00001073142668043833,0.000009981122301099373,0.000010263335632522193,5852.902275828517,192656.0017157691
2023-05-26,2023-05-27,0.000008999500308470296,0.00001026297455137502,0.000008589357386579613,0.00001001426455056863,4861.3830842192165,170678.52948525196
2023-05-25,2023-05-26,0.000009023096012635613,0.000009545122473131708,0.0000081165837869112,0.000009003816188250993,8388.95447999498,164276.441625515
2023-05-24,2023-05-25,0.000007279324898437889,0.000009114077032342298,0.000006719961684787723,0.000008989604268290795,4529.546541655614,135383.15155860005
2023-05-23,2023-05-24,0.000007952273871117761,0.000007984079759371344,0.000006674188494378003,0.000007263315760361999,5608.002948749223,138517.4354726412
2023-05-22,2023-05-23,0.000009189409212925126,0.000009104366477122544,0.000007999673890058814,0.000007978202830759962,3197.9928680289922,157411.08315283913
2023-05-21,2023-05-22,0.000009284039772680471,0.000009461275658915172,0.000008973184579122188,0.000009186148244792466,3348.2464308751023,169984.96693486918
2023-05-20,2023-05-21,0.000009731425563409865,0.00000967180817713401,0.000008856888999414593,0.000009278574337895238,5349.3636667143555,170462.20038712185
2023-05-19,2023-05-20,0.000009805582314698268,0.000009907458453173258,0.000008621562835142045,0.00000957553550154827,4921.468582274807,174183.16915954562
2023-05-18,2023-05-19,0.000010790431047474585,0.000010821131827907142,0.000009877738660151803,0.000009777364024352387,3115.042711343145,193112.07233388608
2023-05-17,2023-05-18,0.000011003602604744719,0.000011197735657323133,0.000010452365810187664,0.000010798008130986265,3764.861145523061,201225.0332845195
2023-05-16,2023-05-17,0.000012184661895902998,0.00001212269291273813,0.000011065171703564408,0.000011044890379572898,2580.0119880761877,216459.66750207238
2023-05-15,2023-05-16,0.000012314924125490154,0.000012367142457228706,0.000011822904231149822,0.000012176805291665101,4111.597064124928,223276.42507433682
2023-05-14,2023-05-15,0.000011291495715686343,0.000013196969861412563,0.000011287346194076763,0.000012346293234330631,3089.2893781751395,217653.88707514052
2023-05-13,2023-05-14,0.000011565320114030271,0.00001190462605713414,0.00001120185114073554,0.000011326933187317147,3090.075603289627,209506.10125730542
2023-05-12,2023-05-13,0.000011437985658887807,0.000011750879753561293,0.0000108247780415312,0.000011564737338650797,5053.521852524627,207479.02605322356
2023-05-11,2023-05-12,0.000012313293578242556,0.000012349254825716582,0.000010791194026843622,0.000011433543855807218,3816.580909952254,217157.9016359702
2023-05-10,2023-05-11,0.000012228258947109908,0.00001276336437417997,0.000012360829137555177,0.00001226292778812871,2797.785323263431,226936.97550563514
2023-05-09,2023-05-10,0.000012325750467313518,0.0000128017936176793,0.000011852735799379241,0.000012167448373179102,3967.5745213828645,225034.3954618731
2023-05-08,2023-05-09,0.00001335727840350133,0.000013312119738960162,0.000012348889028199237,0.000012286651306231758,4366.501357694612,233972.8299324028
2023-05-07,2023-05-08,0.000013875414972819912,0.000013896507228568414,0.000013284053469447793,0.000013284053469447793,3556.1884909695013,248522.3735302148
2023-05-06,2023-05-07,0.0000134328708332623,0.000014745061986782301,0.000013519733478415066,0.000013865943177221552,6386.43938772922,259906.8165654702
2023-05-05,2023-05-06,0.000014800360348941081,0.000014141468250310658,0.000013378475004649017,0.000013469429777383875,4637.044288648871,255107.747704066
2023-05-04,2023-05-05,0.000013827872482216753,0.000015727830733383444,0.000013804936054027533,0.000014721608752142643,4298.127874400037,266529.15873805195
2023-05-03,2023-05-04,0.000014067869286030607,0.000014278187441528075,0.000013542386188610422,0.000013796912394953538,3457.9333743540756,252536.56574860978
2023-05-02,2023-05-03,0.0000141590744954029,0.000014642933794567586,0.000012644365665536709,0.000014084237084925201,4788.19281718238,249865.05556883937
2023-05-01,2023-05-02,0.00001532290477872732,0.000015255170299048372,0.00001414692311228088,0.000014147335121286924,3889.298541747062,261415.37547284103
2023-04-30,2023-05-01,0.000015138049379119764,0.000015122550393292615,0.000014279310089893441,0.000015208414345863137,3418.074034995508,267053.20722924743
2023-04-29,2023-04-30,0.00001657274183962136,0.00001647247719541203,0.000014992494139382307,0.000015124606587402836,3092.6629178014045,287690.3024203121
2023-04-28,2023-04-29,0.000016423276661047856,0.00001706992180694189,0.00001601693953501431,0.000016595523598507497,4807.4918173746,299519.99729489477
2023-04-27,2023-04-28,0.00001665456526202007,0.00001640623730104233,0.00001561129405077879,0.000016418975752156056,6506.962771607106,290501.28407363483
2023-04-26,2023-04-27,0.000014242112225601408,0.000016241957097530542,0.00001448177096267963,0.000016590975544317157,4508.4731928226465,271697.2126015909
2023-04-25,2023-04-26,0.000013965323441509708,0.000014765563950890015,0.00001421211367780173,0.000014317719390132647,3641.2217701762816,261859.36343896057
2023-04-24,2023-04-25,0.000012993522615309236,0.000013915374471949382,0.00001315661730600492,0.00001391855538715683,2870.604809630233,245600.30645145036
2023-04-23,2023-04-24,0.000012833072683532806,0.000013258633783684568,0.00001282559341336527,0.000012916165777522302,2303.582930655424,231533.70788634365
2023-04-22,2023-04-23,0.000013257899343233198,0.000013421647267739451,0.00001273767815464762,0.000012842921373163608,3251.516395869231,232488.0580801588
2023-04-21,2023-04-22,0.000013131788305145727,0.000014123893032752687,0.000013160087741136074,0.000013172674188216185,4719.99218147072,240863.26335893435
2023-04-20,2023-04-21,0.000011813000397593278,0.000013962482664317611,0.000011930386004884936,0.000013105078592268999,5102.200219570486,229151.42293943508
2023-04-19,2023-04-20,0.000012019273479646596,0.000012211382459626829,0.000011580484612514774,0.00001199879214208164,5937.636529791681,211480.11099459825
2023-04-18,2023-04-19,0.00001339372737027777,0.000013563708387855115,0.000011815548914939208,0.000012014645764758836,4613.3252629160825,232081.73311554285
2023-04-17,2023-04-18,0.000011939032617225244,0.000014027606591959211,0.000012227996096985967,0.000013385502981986864,11696.735665995115,239047.67230567755
